sequence,source_index,source_time_s,replay_cycle,capture_s,output_s,processing_ms,frame_age_ms,core_ms,distance_render_ms,depth_age_ms,depth_valid,depth_status,edge_pixels,valid_depth_edge_pixels
4014,54,5.4,33,215455.8186441,215455.8276949,8.486400009132922,9.050799999386072,4.811299993889406,2.525799995055422,0.0,True,ok,4625,4625
4015,55,5.5,33,215455.8518988,215455.8623722,9.820700011914596,10.47340000513941,6.536399974720553,2.1013999939896166,0.0,True,ok,4379,4379
4016,56,5.6000000000000005,33,215455.8853948,215455.894461,8.097799989627674,9.066200000233948,4.880099993897602,2.0133000216446817,33.4959999890998,True,ok,4212,4212
4017,57,5.7,33,215455.9185927,215455.9281739,8.304799994220957,9.581199992680922,4.701999976532534,2.300799998920411,0.0,True,ok,4229,4229
4018,58,5.800000000000001,33,215455.9521025,215455.9605356,7.59470000048168,8.433099981630221,4.349099996034056,2.087000000756234,0.0,True,ok,4294,4294
4019,59,5.9,33,215455.9853187,215455.9948667,9.073499997612089,9.548000001814216,5.150499986484647,2.5046000082511455,0.0,True,ok,4337,4337
4020,60,6.0,33,215456.0183323,215456.0285961,9.681499999715015,10.263799980748445,4.922299995087087,3.487499983748421,0.0,True,ok,4334,4334
4021,61,6.1000000000000005,33,215456.052043,215456.0612038,8.309500000905246,9.16079999296926,4.6507999941241,2.461399999447167,0.0,True,ok,4169,4169
4022,62,6.2,33,215456.0850688,215456.0932214,7.6253000006545335,8.152599999448285,4.567500000121072,1.9065999949816614,0.0,True,ok,4172,4172
4023,63,6.300000000000001,33,215456.1186353,215456.127942,8.929899981012568,9.306699997978285,4.658399993786588,3.0993999971542507,0.0,True,ok,4147,4147
4024,64,6.4,33,215456.1521283,215456.161826,9.044000005815178,9.697700006654486,5.994200007990003,1.9224999996367842,0.0,True,ok,4178,4178
4025,65,6.5,33,215456.1849474,215456.1933702,7.984199997736141,8.42279999051243,4.606800008332357,2.1832000056747347,32.81910001533106,True,ok,4169,4169
4026,66,6.6000000000000005,33,215456.2182921,215456.2270667,8.293399994727224,8.774599991738796,4.974299983587116,2.141200006008148,0.0,True,ok,4168,4168
4027,67,6.7,33,215456.2518784,215456.2603279,7.714100007433444,8.44949999009259,4.668100009439513,1.9037000020034611,0.0,True,ok,4086,4086
4028,68,6.800000000000001,33,215456.2853802,215456.2942253,8.295099978568032,8.84510000469163,4.799999995157123,2.305100002558902,0.0,True,ok,4379,4379
4029,69,6.9,33,215456.3188513,215456.3276064,8.296700019855052,8.755100017879158,4.907199996523559,2.153499983251095,0.0,True,ok,4282,4282
4030,70,7.0,33,215456.3518617,215456.3622108,9.884800005238503,10.34909998998046,6.556699983775616,2.147200022591278,0.0,True,ok,4247,4247
4031,71,7.1000000000000005,33,215456.3850412,215456.3936573,8.158800017554313,8.616100007202476,4.904900008114055,2.0215999975334853,0.0,True,ok,4354,4354
4032,72,7.2,33,215456.4184349,215456.4272231,8.054800011450425,8.788200007984415,4.674600000726059,2.169700019294396,0.0,True,ok,4628,4628
4033,73,7.300000000000001,33,215456.4517952,215456.4615063,8.522499992977828,9.711099992273375,5.415699997683987,1.9243000133428723,0.0,True,ok,4287,4287
4034,74,7.4,33,215456.4856129,215456.4944021,8.337600011145696,8.789200015598908,5.015599977923557,1.9844000053126365,0.0,True,ok,4455,4455
4035,75,7.5,33,215456.5185591,215456.5276074,8.412900002440438,9.04830000945367,4.8943000147119164,1.9907999958377331,0.0,True,ok,4560,4560
4036,76,7.6000000000000005,33,215456.5519864,215456.561917,9.440100024221465,9.930600004736334,6.063500011805445,2.1655999880749732,0.0,True,ok,4662,4662
4037,77,7.7,33,215456.5854829,215456.5944787,8.026600000448525,8.995799988042563,4.749200015794486,2.070199989248067,0.0,True,ok,4381,4381
4038,78,7.800000000000001,33,215456.6186231,215456.6294544,9.37549999798648,10.831300023710355,4.924200009554625,3.2330999965779483,0.0,True,ok,4350,4350
4039,79,7.9,33,215456.6519056,215456.662297,9.815299999900162,10.391399991931394,6.7168000095989555,1.9852000114042312,0.0,True,ok,4058,4058
4040,80,8.0,33,215456.6858176,215456.695487,9.112100000493228,9.669399994891137,4.947500012349337,2.938899997388944,0.0,True,ok,4074,4074
4041,81,8.1,33,215456.7188203,215456.7277826,8.185400016373023,8.96229999489151,4.882100009126589,2.0293999987188727,0.0,True,ok,4080,4080
4042,82,8.200000000000001,33,215456.7519839,215456.761458,8.275100000901148,9.474099992075935,4.816600005142391,2.011600008700043,0.0,True,ok,4288,4288
4043,83,8.3,33,215456.7849543,215456.7937581,8.294199971714988,8.803799981251359,4.848800017498434,2.2493999858852476,0.0,True,ok,4269,4269
4044,84,8.4,33,215456.818366,215456.8269763,8.005900017451495,8.610300021246076,4.819800000404939,2.00749997748062,0.0,True,ok,3996,3996
4045,85,8.5,33,215456.8519276,215456.8615164,8.856900007231161,9.588800021447241,5.236700002569705,2.3489999875891954,0.0,True,ok,4318,4318
4046,86,8.6,33,215456.8852981,215456.8948329,8.4791999834124,9.534799988614395,5.117299995617941,2.1514999971259385,0.0,True,ok,4410,4410
4047,87,8.700000000000001,33,215456.9188001,215456.9278314,8.079500024905428,9.031300025526434,4.885600006673485,1.9950999994762242,0.0,True,ok,4345,4345
4048,88,8.8,33,215456.9523015,215456.9621768,9.387600002810359,9.875300020212308,6.183699995744973,2.0795000018551946,0.0,True,ok,3995,3995
4049,89,8.9,33,215456.9850437,215456.9936773,7.934699999168515,8.633599994936958,4.683800012571737,2.039000013610348,0.0,True,ok,4114,4114
4050,90,9.0,33,215457.0186668,215457.0273286,8.040199987590313,8.661800005938858,4.727099993033335,2.0552999922074378,0.0,True,ok,4407,4407
4051,91,9.1,33,215457.0517011,215457.0609188,8.638300001621246,9.217700018780306,4.765399993630126,2.588100003777072,0.0,True,ok,4504,4504
4052,92,9.200000000000001,33,215457.0853654,215457.0944844,8.537499990779907,9.118999994825572,4.95900001260452,2.2523000079672784,0.0,True,ok,4602,4602
4053,93,9.3,33,215457.1184242,215457.1272187,8.114900003420189,8.794500026851892,4.715100018074736,2.1560000022873282,0.0,True,ok,4719,4719
4054,94,9.4,33,215457.1519915,215457.1604749,7.980700000189245,8.483400015393272,4.557100008241832,2.2277999960351735,0.0,True,ok,4623,4623
4055,95,9.5,33,215457.1852223,215457.193749,7.983899995451793,8.52669999585487,4.5368999999482185,2.2123999951872975,0.0,True,ok,4555,4555
4056,96,9.600000000000001,33,215457.2182905,215457.2273512,8.579700021073222,9.060700016561896,5.072400002973154,2.30389999342151,0.0,True,ok,4902,4902
4057,97,9.700000000000001,33,215457.2518679,215457.2606338,8.078400016529486,8.765900012804195,4.743400000734255,1.9712999928742647,0.0,True,ok,4793,4793
4058,98,9.8,33,215457.285259,215457.2936774,7.829700014553964,8.41840001521632,4.591700009768829,1.9855000136885792,0.0,True,ok,4857,4857
4059,99,9.9,33,215457.3182856,215457.3271575,8.1415000022389,8.87190000503324,4.912600008537993,2.008800016483292,0.0,True,ok,4985,4985
4060,100,10.0,33,215457.352193,215457.360791,7.84660002682358,8.598000014899299,4.630200011888519,1.912999985506758,0.0,True,ok,4973,4973
4061,101,10.100000000000001,33,215457.385005,215457.393592,7.914999994682148,8.587000018451363,4.593399993609637,2.0770000119227916,0.0,True,ok,4507,4507
4062,102,10.200000000000001,33,215457.4184293,215457.4285694,9.639200026867911,10.14009999926202,4.831400001421571,3.5411999851930887,33.424300025217235,True,ok,4834,4834
4063,103,10.3,33,215457.4521085,215457.4628066,10.06160001270473,10.698099998990074,6.710499990731478,2.0527000015135854,0.0,True,ok,4943,4943
4064,104,10.4,33,215457.4852208,215457.4944748,8.063400018727407,9.25400000414811,4.792199993971735,2.017199993133545,0.0,True,ok,5082,5082
4065,105,10.5,33,215457.5188027,215457.5276679,8.333499979926273,8.865199983119965,4.85230001504533,1.933100022142753,0.0,True,ok,4986,4986
4066,106,10.600000000000001,33,215457.5516505,215457.5611318,8.788500010268763,9.481299988692626,5.051599990110844,2.206600009230897,0.0,True,ok,5037,5037
4067,107,10.700000000000001,33,215457.5851936,215457.5956285,9.988400008296594,10.43490000301972,4.7061999794095755,4.017200000816956,0.0,True,ok,5162,5162
4068,108,10.8,33,215457.6187865,215457.6274364,8.049399999435991,8.649900002637878,4.730199987534434,2.144800004316494,0.0,True,ok,4884,4884
4069,109,10.9,33,215457.6520603,215457.6618215,9.10139997722581,9.761199995409697,5.8074000116903335,2.0342000061646104,0.0,True,ok,4890,4890
4070,110,11.0,33,215457.6851487,215457.6939176,8.143100014422089,8.768900006543845,4.73519999650307,2.178700000513345,0.0,True,ok,4848,4848
4071,111,11.100000000000001,33,215457.7185132,215457.7273433,8.29840000369586,8.830100006889552,5.041299998993054,1.9660000107251108,0.0,True,ok,5030,5030
4072,112,11.200000000000001,33,215457.7518316,215457.7602904,7.812099996954203,8.458800002699718,4.638299986254424,1.937799999723211,0.0,True,ok,5114,5114
4073,113,11.3,33,215457.7849018,215457.7933641,7.977100001880899,8.462300000246614,4.653300013160333,2.039699989836663,0.0,True,ok,5293,5293
4074,114,11.4,33,215457.8187485,215457.8298299,9.82740000472404,11.081400007242337,5.957000015769154,2.542199974413961,0.0,True,ok,5423,5423
4075,115,11.5,33,215457.8518394,215457.862341,9.997099987231195,10.50159998703748,6.475900008808821,2.2170000011101365,0.0,True,ok,5340,5340
4076,116,11.600000000000001,33,215457.8854223,215457.8952225,8.665800007293,9.800200001336634,4.989799985196441,2.273499994771555,0.0,True,ok,5279,5279
4077,117,11.700000000000001,33,215457.9184472,215457.9282436,9.334400005172938,9.79640000150539,5.678699992131442,2.3259000154212117,0.0,True,ok,5498,5498
4078,118,11.8,33,215457.9520071,215457.961929,9.34290001168847,9.921900025801733,5.698699998902157,2.219899994088337,0.0,True,ok,5517,5517
4079,119,11.9,33,215457.9854685,215457.9944578,8.496299997204915,8.989299996756017,4.943299980368465,2.2364000033121556,0.0,True,ok,5266,5266
4080,0,0.0,34,215458.0219023,215458.0312918,8.230999985244125,9.389499988174066,4.70409999252297,2.1942000021226704,0.0,True,ok,4708,4708
4081,1,0.1,34,215458.0521053,215458.0610339,8.192100009182468,8.928600000217557,4.7707000048831105,2.1579999884124845,0.0,True,ok,4681,4681
4082,2,0.2,34,215458.0851972,215458.0938799,8.1812999851536,8.682699990458786,4.859100008616224,2.0589999912772328,0.0,True,ok,4360,4360
4083,3,0.30000000000000004,34,215458.1185279,215458.1281704,9.281400009058416,9.642500022891909,5.17519999993965,2.467800019076094,0.0,True,ok,4532,4532
4084,4,0.4,34,215458.1519251,215458.1612735,8.868700009770691,9.348399995360523,5.49680000403896,2.045299974270165,0.0,True,ok,4533,4533
4085,5,0.5,34,215458.1854561,215458.1955131,9.555300028296188,10.057000006781891,6.121600017650053,2.190100000007078,0.0,True,ok,4334,4334
4086,6,0.6000000000000001,34,215458.2185109,215458.2271622,8.111000002827495,8.651299984194338,4.8254000139422715,2.012899989495054,0.0,True,ok,4462,4462
4087,7,0.7000000000000001,34,215458.2517909,215458.2627542,10.444499988807365,10.963300010189414,7.088299986207858,1.9561999943107367,0.0,True,ok,4479,4479
4088,8,0.8,34,215458.2853271,215458.2939309,8.21689999429509,8.6038000008557,5.01670001540333,1.9181999959982932,0.0,True,ok,4534,4534
4089,9,0.9,34,215458.3188513,215458.3275927,8.272099978057668,8.74140000087209,5.077400011941791,1.9164999830536544,0.0,True,ok,4491,4491
4090,10,1.0,34,215458.3517535,215458.3622519,10.050799988675863,10.498399991774932,6.450099986977875,2.3240000009536743,0.0,True,ok,4600,4600
4091,11,1.1,34,215458.3852093,215458.3936655,8.01400002092123,8.456200012005866,4.780699993716553,1.934700005222112,0.0,True,ok,4781,4781
4092,12,1.2000000000000002,34,215458.4186989,215458.4274677,8.306300005642697,8.768800005782396,4.953700001351535,2.0579000120051205,0.0,True,ok,5044,5044
4093,13,1.3,34,215458.4517238,215458.4617572,9.565600019413978,10.03340000170283,6.045099988114089,2.170000021578744,0.0,True,ok,4620,4620
4094,14,1.4000000000000001,34,215458.4851366,215458.4943509,8.40819999575615,9.214299992891029,5.0168999878223985,2.0437999919522554,0.0,True,ok,4785,4785
4095,15,1.5,34,215458.5187636,215458.5281021,8.634400001028553,9.33850000728853,4.907499998807907,2.171600004658103,0.0,True,ok,5045,5045
4096,16,1.6,34,215458.5521677,215458.5662593,13.636999996379018,14.09159999457188,7.0204999938141555,5.006300023524091,33.40409998781979,True,ok,5382,5382
4097,17,1.7000000000000002,34,215458.5856783,215458.5945876,8.083199994871393,8.909299998776987,4.835700005060062,1.9117000047117472,0.0,True,ok,5312,5312
4098,18,1.8,34,215458.6187569,215458.6286089,9.293200011597946,9.852000017417595,4.644400003599003,3.210800001397729,33.07859998312779,True,ok,5363,5363
4099,19,1.9000000000000001,34,215458.6521832,215458.6625868,9.767000010469928,10.403599997516721,6.031400000210851,2.3145999875850976,0.0,True,ok,5455,5455
4100,20,2.0,34,215458.6855601,215458.6948297,8.241000003181398,9.269599977415055,4.684000014094636,2.2117999906186014,33.376900013536215,True,ok,5508,5508
4101,21,2.1,34,215458.7188672,215458.727946,8.193899993784726,9.078800008865073,4.721099976450205,2.065200009383261,0.0,True,ok,5300,5300
4102,22,2.2,34,215458.7518875,215458.7622431,9.837699995841831,10.355600010370836,6.254899984924123,2.2108999837655574,0.0,True,ok,5384,5384
4103,23,2.3000000000000003,34,215458.7852274,215458.7940974,8.47780000185594,8.870000019669533,4.81079999008216,2.1357000223360956,0.0,True,ok,5355,5355
4104,24,2.4000000000000004,34,215458.8185907,215458.8278365,8.736799994949251,9.245799999916926,4.876799997873604,2.526299998862669,0.0,True,ok,5072,5072
4105,25,2.5,34,215458.8517265,215458.8623625,9.975299995858222,10.635999991791323,6.556199979968369,2.0761000050697476,0.0,True,ok,4851,4851
4106,26,2.6,34,215458.8855502,215458.8947039,8.023300004424527,9.153699997114018,4.717600008007139,1.954700011992827,0.0,True,ok,4933,4933
4107,27,2.7,34,215458.9186299,215458.9272908,8.179800002835691,8.660899999085814,4.819099995074794,2.0206999906804413,0.0,True,ok,4889,4889
4108,28,2.8000000000000003,34,215458.9516824,215458.9624813,10.414699994726107,10.798900009831414,6.432399997720495,2.4474000092595816,0.0,True,ok,4508,4508
4109,29,2.9000000000000004,34,215458.9851576,215458.9945706,8.720300014829263,9.413000021595508,5.262499995296821,2.0804000087082386,0.0,True,ok,4516,4516
4110,30,3.0,34,215459.018359,215459.0273311,8.515299996361136,8.972099982202053,4.837899992708117,2.328800008399412,0.0,True,ok,4326,4326
4111,31,3.1,34,215459.051655,215459.0607321,8.425600011833012,9.077100025024265,4.767999984323978,2.3608000192325562,0.0,True,ok,4407,4407
4112,32,3.2,34,215459.0852953,215459.0941112,8.32199997967109,8.815899986075237,4.762599972309545,2.064300002530217,0.0,True,ok,4113,4113
4113,33,3.3000000000000003,34,215459.118819,215459.1273462,8.012799982680008,8.527199999662116,4.652400006307289,1.9795999978668988,0.0,True,ok,4211,4211
4114,34,3.4000000000000004,34,215459.1518817,215459.161773,9.199599997373298,9.89129999652505,5.944699980318546,2.002199995331466,0.0,True,ok,4198,4198
4115,35,3.5,34,215459.1855632,215459.1946224,8.391700015636161,9.059200005140156,4.908999981125817,2.1915000106673688,0.0,True,ok,4125,4125
4116,36,3.6,34,215459.2187858,215459.2278333,8.430600020801648,9.047500003362074,4.89670000388287,2.171000000089407,0.0,True,ok,4267,4267
4117,37,3.7,34,215459.251868,215459.2612361,8.372199983568862,9.36809999984689,4.84189999406226,2.2920999908819795,0.0,True,ok,3805,3805
4118,38,3.8000000000000003,34,215459.285365,215459.2944165,8.450799999991432,9.051500004716218,4.675500007579103,2.369800000451505,0.0,True,ok,3921,3921
4119,39,3.9000000000000004,34,215459.3184298,215459.3275767,8.46149999415502,9.146899974439293,4.98699999297969,2.181199990445748,0.0,True,ok,3864,3864
4120,40,4.0,34,215459.352136,215459.3627709,9.6157000225503,10.63490001251921,5.818299978272989,2.3751999833621085,33.70619998895563,True,ok,3828,3828
4121,41,4.1000000000000005,34,215459.3855323,215459.3947769,8.34000000031665,9.244600019883364,5.121599999256432,1.997400016989559,0.0,True,ok,3659,3659
4122,42,4.2,34,215459.4185893,215459.4274093,8.253500011051074,8.81999998819083,4.7070999862626195,2.305599977262318,0.0,True,ok,3989,3989
4123,43,4.3,34,215459.4518014,215459.461689,9.293199982494116,9.887599997455254,6.030299991834909,2.0143000001553446,0.0,True,ok,4294,4294
4124,44,4.4,34,215459.4851619,215459.4943899,8.551700011594221,9.228000009898096,4.967299988493323,2.2388999932445586,0.0,True,ok,4623,4623
4125,45,4.5,34,215459.5183865,215459.5275201,8.676900004502386,9.133599989581853,4.8540999996475875,2.4899999843910336,33.22460001800209,True,ok,4708,4708
4126,46,4.6000000000000005,34,215459.5519805,215459.5628746,10.290700010955334,10.894100007135421,6.891800003359094,2.0634999964386225,0.0,True,ok,4834,4834
4127,47,4.7,34,215459.5854444,215459.5950995,8.36800000979565,9.655100002419204,4.46560001000762,2.442900004098192,0.0,True,ok,4677,4677
4128,48,4.800000000000001,34,215459.6187381,215459.6278712,8.616400009486824,9.133100014878437,5.114100000355393,2.191999985370785,0.0,True,ok,4591,4591
4129,49,4.9,34,215459.6518707,215459.6625958,10.060900007374585,10.725100000854582,6.410300004063174,2.006199996685609,0.0,True,ok,4442,4442
4130,50,5.0,34,215459.6851939,215459.694075,8.435199997620657,8.881100016878918,4.985000006854534,2.0173999946564436,0.0,True,ok,4408,4408
4131,51,5.1000000000000005,34,215459.7189068,215459.7285495,8.773000008659437,9.642699995310977,4.675500007579103,2.7633999998215586,0.0,True,ok,4418,4418
4132,52,5.2,34,215459.7519031,215459.762929,10.564999975031242,11.025899992091581,7.138700020732358,2.0838000054936856,0.0,True,ok,4600,4600
4133,53,5.300000000000001,34,215459.7853715,215459.7945036,8.568799996282905,9.132099978160113,5.297499999869615,1.9888000097125769,0.0,True,ok,4489,4489
4134,54,5.4,34,215459.818839,215459.8275894,8.235499990405515,8.75039998209104,4.745799989905208,2.20610000542365,0.0,True,ok,4625,4625
