clip,frame,time_s,mode,post_ms,core_ms,processing_ms,alpha_area_px,status
synthetic,213,7.1,smooth,2.9002999945078045,0.0,2.9002999945078045,1506.914794921875,Invalid depth strip -> thin fallback
synthetic,214,7.133333333333334,legacy_3,0.8542000141460449,0.0,0.8542000141460449,6312.0,Invalid depth strip -> thin fallback
synthetic,214,7.133333333333334,thin_3,2.6529000024311244,0.0,2.6529000024311244,2885.0,Invalid depth strip -> thin fallback
synthetic,214,7.133333333333334,banded,4.048700007842854,0.0,4.048700007842854,1501.0,Invalid depth strip -> thin fallback
synthetic,214,7.133333333333334,continuous,3.490400005830452,0.0,3.490400005830452,1545.1231689453125,Invalid depth strip -> thin fallback
synthetic,214,7.133333333333334,smooth,2.9424999956972897,0.0,2.9424999956972897,1525.617431640625,Invalid depth strip -> thin fallback
synthetic,215,7.166666666666667,legacy_3,0.5637999856844544,0.0,0.5637999856844544,6312.0,Invalid depth strip -> thin fallback
synthetic,215,7.166666666666667,thin_3,3.885599988279864,0.0,3.885599988279864,2885.0,Invalid depth strip -> thin fallback
synthetic,215,7.166666666666667,banded,4.2622999753803015,0.0,4.2622999753803015,1541.0,Invalid depth strip -> thin fallback
synthetic,215,7.166666666666667,continuous,3.296999988378957,0.0,3.296999988378957,1565.646484375,Invalid depth strip -> thin fallback
synthetic,215,7.166666666666667,smooth,3.5275999980513006,0.0,3.5275999980513006,1545.124267578125,Invalid depth strip -> thin fallback
synthetic,216,7.2,legacy_3,0.8873000042513013,0.0,0.8873000042513013,6312.0,Invalid depth strip -> thin fallback
synthetic,216,7.2,thin_3,2.660400001332164,0.0,2.660400001332164,2885.0,Invalid depth strip -> thin fallback
synthetic,216,7.2,banded,2.410399989457801,0.0,2.410399989457801,1581.0,Invalid depth strip -> thin fallback
synthetic,216,7.2,continuous,2.6431999867781997,0.0,2.6431999867781997,1586.3839111328125,Invalid depth strip -> thin fallback
synthetic,216,7.2,smooth,3.094200015766546,0.0,3.094200015766546,1565.253173828125,Invalid depth strip -> thin fallback
synthetic,217,7.233333333333333,legacy_3,0.46419998398050666,0.0,0.46419998398050666,6312.0,Invalid depth strip -> thin fallback
synthetic,217,7.233333333333333,thin_3,2.1394000214058906,0.0,2.1394000214058906,2885.0,Invalid depth strip -> thin fallback
synthetic,217,7.233333333333333,banded,2.283300011185929,0.0,2.283300011185929,1621.0,Invalid depth strip -> thin fallback
synthetic,217,7.233333333333333,continuous,2.950900001451373,0.0,2.950900001451373,1607.328857421875,Invalid depth strip -> thin fallback
synthetic,217,7.233333333333333,smooth,4.162400000495836,0.0,4.162400000495836,1585.7564697265625,Invalid depth strip -> thin fallback
synthetic,218,7.266666666666667,legacy_3,1.12749999971129,0.0,1.12749999971129,6312.0,Invalid depth strip -> thin fallback
synthetic,218,7.266666666666667,thin_3,3.972800011979416,0.0,3.972800011979416,2885.0,Invalid depth strip -> thin fallback
synthetic,218,7.266666666666667,banded,3.3964999893214554,0.0,3.3964999893214554,1652.0,Invalid depth strip -> thin fallback
synthetic,218,7.266666666666667,continuous,3.9318999915849417,0.0,3.9318999915849417,1628.4749755859375,Invalid depth strip -> thin fallback
synthetic,218,7.266666666666667,smooth,2.9409000126179308,0.0,2.9409000126179308,1606.5498046875,Invalid depth strip -> thin fallback
synthetic,219,7.3,legacy_3,0.8388000132981688,0.0,0.8388000132981688,6312.0,Invalid depth strip -> thin fallback
synthetic,219,7.3,thin_3,2.2911999840289354,0.0,2.2911999840289354,2885.0,Invalid depth strip -> thin fallback
synthetic,219,7.3,banded,2.343600004678592,0.0,2.343600004678592,1670.0,Invalid depth strip -> thin fallback
synthetic,219,7.3,continuous,3.0203000060282648,0.0,3.0203000060282648,1649.7879638671875,Invalid depth strip -> thin fallback
synthetic,219,7.3,smooth,2.8597000055015087,0.0,2.8597000055015087,1627.587646484375,Invalid depth strip -> thin fallback
synthetic,220,7.333333333333333,legacy_3,0.4776999994646758,0.0,0.4776999994646758,6312.0,Invalid depth strip -> thin fallback
synthetic,220,7.333333333333333,thin_3,3.435199992964044,0.0,3.435199992964044,2885.0,Invalid depth strip -> thin fallback
synthetic,220,7.333333333333333,banded,2.8418999863788486,0.0,2.8418999863788486,1692.0,Invalid depth strip -> thin fallback
synthetic,220,7.333333333333333,continuous,2.865999995265156,0.0,2.865999995265156,1671.220458984375,Invalid depth strip -> thin fallback
synthetic,220,7.333333333333333,smooth,2.7982000028714538,0.0,2.7982000028714538,1648.8173828125,Invalid depth strip -> thin fallback
synthetic,221,7.366666666666666,legacy_3,1.043800002662465,0.0,1.043800002662465,6312.0,Invalid depth strip -> thin fallback
synthetic,221,7.366666666666666,thin_3,4.399199999170378,0.0,4.399199999170378,2885.0,Invalid depth strip -> thin fallback
synthetic,221,7.366666666666666,banded,3.5337999870534986,0.0,3.5337999870534986,1712.0,Invalid depth strip -> thin fallback
synthetic,221,7.366666666666666,continuous,3.4670000022742897,0.0,3.4670000022742897,1692.729248046875,Invalid depth strip -> thin fallback
synthetic,221,7.366666666666666,smooth,3.3036999811884016,0.0,3.3036999811884016,1670.182861328125,Invalid depth strip -> thin fallback
synthetic,222,7.4,legacy_3,0.9139000030700117,0.0,0.9139000030700117,6312.0,Invalid depth strip -> thin fallback
synthetic,222,7.4,thin_3,2.358799974899739,0.0,2.358799974899739,2885.0,Invalid depth strip -> thin fallback
synthetic,222,7.4,banded,2.5597999920137227,0.0,2.5597999920137227,1730.0,Invalid depth strip -> thin fallback
synthetic,222,7.4,continuous,2.849699987564236,0.0,2.849699987564236,1714.2720947265625,Invalid depth strip -> thin fallback
synthetic,222,7.4,smooth,2.904199995100498,0.0,2.904199995100498,1691.634765625,Invalid depth strip -> thin fallback
synthetic,223,7.433333333333334,legacy_3,0.44329999946057796,0.0,0.44329999946057796,6312.0,Invalid depth strip -> thin fallback
synthetic,223,7.433333333333334,thin_3,2.803400013362989,0.0,2.803400013362989,2885.0,Invalid depth strip -> thin fallback
synthetic,223,7.433333333333334,banded,2.70100001944229,0.0,2.70100001944229,1752.0,Invalid depth strip -> thin fallback
synthetic,223,7.433333333333334,continuous,3.818400000454858,0.0,3.818400000454858,1735.8116455078125,Invalid depth strip -> thin fallback
synthetic,223,7.433333333333334,smooth,4.811299993889406,0.0,4.811299993889406,1713.129150390625,Invalid depth strip -> thin fallback
synthetic,224,7.466666666666667,legacy_3,1.045699988026172,0.0,1.045699988026172,6312.0,Invalid depth strip -> thin fallback
synthetic,224,7.466666666666667,thin_3,2.079099998809397,0.0,2.079099998809397,2885.0,Invalid depth strip -> thin fallback
synthetic,224,7.466666666666667,banded,2.7089999930467457,0.0,2.7089999930467457,1772.0,Invalid depth strip -> thin fallback
synthetic,224,7.466666666666667,continuous,2.9433999734465033,0.0,2.9433999734465033,1757.311279296875,Invalid depth strip -> thin fallback
synthetic,224,7.466666666666667,smooth,4.294599988497794,0.0,4.294599988497794,1734.626220703125,Invalid depth strip -> thin fallback
synthetic,225,7.5,legacy_3,0.604200002271682,0.0,0.604200002271682,6312.0,Invalid depth strip -> thin fallback
synthetic,225,7.5,thin_3,3.4838999854400754,0.0,3.4838999854400754,2885.0,Invalid depth strip -> thin fallback
synthetic,225,7.5,banded,2.6694000116549432,0.0,2.6694000116549432,1794.0,Invalid depth strip -> thin fallback
synthetic,225,7.5,continuous,2.8506999951787293,0.0,2.8506999951787293,1778.7398681640625,Invalid depth strip -> thin fallback
synthetic,225,7.5,smooth,3.053099993849173,0.0,3.053099993849173,1756.090087890625,Invalid depth strip -> thin fallback
synthetic,226,7.533333333333333,legacy_3,0.523599999723956,0.0,0.523599999723956,6312.0,Invalid depth strip -> thin fallback
synthetic,226,7.533333333333333,thin_3,2.906099980464205,0.0,2.906099980464205,2885.0,Invalid depth strip -> thin fallback
synthetic,226,7.533333333333333,banded,2.730200008954853,0.0,2.730200008954853,1814.0,Invalid depth strip -> thin fallback
synthetic,226,7.533333333333333,continuous,2.974000002723187,0.0,2.974000002723187,1800.0689697265625,Invalid depth strip -> thin fallback
synthetic,226,7.533333333333333,smooth,3.2702000171411783,0.0,3.2702000171411783,1777.48828125,Invalid depth strip -> thin fallback
synthetic,227,7.566666666666666,legacy_3,0.9914999827742577,0.0,0.9914999827742577,6312.0,Invalid depth strip -> thin fallback
synthetic,227,7.566666666666666,thin_3,3.6825000133831054,0.0,3.6825000133831054,2885.0,Invalid depth strip -> thin fallback
synthetic,227,7.566666666666666,banded,3.4410000080242753,0.0,3.4410000080242753,1831.0,Invalid depth strip -> thin fallback
synthetic,227,7.566666666666666,continuous,3.047200007131323,0.0,3.047200007131323,1821.273193359375,Invalid depth strip -> thin fallback
synthetic,227,7.566666666666666,smooth,2.9057000065222383,0.0,2.9057000065222383,1798.792236328125,Invalid depth strip -> thin fallback
synthetic,228,7.6,legacy_3,0.9938000002875924,0.0,0.9938000002875924,6312.0,Invalid depth strip -> thin fallback
synthetic,228,7.6,thin_3,4.219299997203052,0.0,4.219299997203052,2885.0,Invalid depth strip -> thin fallback
synthetic,228,7.6,banded,2.4716999905649573,0.0,2.4716999905649573,1836.0,Invalid depth strip -> thin fallback
synthetic,228,7.6,continuous,3.002899989951402,0.0,3.002899989951402,1842.33203125,Invalid depth strip -> thin fallback
synthetic,228,7.6,smooth,2.9283000039868057,0.0,2.9283000039868057,1819.976806640625,Invalid depth strip -> thin fallback
synthetic,229,7.633333333333334,legacy_3,0.5874000198673457,0.0,0.5874000198673457,6312.0,Invalid depth strip -> thin fallback
synthetic,229,7.633333333333334,thin_3,2.246000018203631,0.0,2.246000018203631,2885.0,Invalid depth strip -> thin fallback
synthetic,229,7.633333333333334,banded,2.2671000042464584,0.0,2.2671000042464584,1850.0,Invalid depth strip -> thin fallback
synthetic,229,7.633333333333334,continuous,2.7064999740105122,0.0,2.7064999740105122,1863.2275390625,Invalid depth strip -> thin fallback
synthetic,229,7.633333333333334,smooth,3.0740000074729323,0.0,3.0740000074729323,1841.020751953125,Invalid depth strip -> thin fallback
synthetic,230,7.666666666666667,legacy_3,0.5167000053916126,0.0,0.5167000053916126,6312.0,Invalid depth strip -> thin fallback
synthetic,230,7.666666666666667,thin_3,2.209400001447648,0.0,2.209400001447648,2885.0,Invalid depth strip -> thin fallback
synthetic,230,7.666666666666667,banded,2.3289999808184803,0.0,2.3289999808184803,1868.0,Invalid depth strip -> thin fallback
synthetic,230,7.666666666666667,continuous,3.1503000063821673,0.0,3.1503000063821673,1883.946533203125,Invalid depth strip -> thin fallback
synthetic,230,7.666666666666667,smooth,2.738300012424588,0.0,2.738300012424588,1861.9066162109375,Invalid depth strip -> thin fallback
synthetic,231,7.7,legacy_3,0.40759998955763876,0.0,0.40759998955763876,6312.0,Invalid depth strip -> thin fallback
synthetic,231,7.7,thin_3,2.447500010021031,0.0,2.447500010021031,2885.0,Invalid depth strip -> thin fallback
synthetic,231,7.7,banded,2.6520999963395298,0.0,2.6520999963395298,1887.0,Invalid depth strip -> thin fallback
synthetic,231,7.7,continuous,2.7322999958414584,0.0,2.7322999958414584,1904.47802734375,Invalid depth strip -> thin fallback
synthetic,231,7.7,smooth,2.667499997187406,0.0,2.667499997187406,1882.6199951171875,Invalid depth strip -> thin fallback
synthetic,232,7.733333333333333,legacy_3,0.6052000098861754,0.0,0.6052000098861754,6312.0,Invalid depth strip -> thin fallback
synthetic,232,7.733333333333333,thin_3,2.005799993639812,0.0,2.005799993639812,2885.0,Invalid depth strip -> thin fallback
synthetic,232,7.733333333333333,banded,2.8827000060118735,0.0,2.8827000060118735,1907.0,Invalid depth strip -> thin fallback
synthetic,232,7.733333333333333,continuous,2.787500008707866,0.0,2.787500008707866,1924.96630859375,Invalid depth strip -> thin fallback
synthetic,232,7.733333333333333,smooth,4.528599994955584,0.0,4.528599994955584,1903.15087890625,Invalid depth strip -> thin fallback
synthetic,233,7.766666666666667,legacy_3,0.519599998369813,0.0,0.519599998369813,6312.0,Invalid depth strip -> thin fallback
synthetic,233,7.766666666666667,thin_3,2.291000011609867,0.0,2.291000011609867,2885.0,Invalid depth strip -> thin fallback
synthetic,233,7.766666666666667,banded,2.303999994182959,0.0,2.303999994182959,1927.0,Invalid depth strip -> thin fallback
synthetic,233,7.766666666666667,continuous,4.261800000676885,0.0,4.261800000676885,1945.33837890625,Invalid depth strip -> thin fallback
synthetic,233,7.766666666666667,smooth,2.9362999775912613,0.0,2.9362999775912613,1923.629638671875,Invalid depth strip -> thin fallback
synthetic,234,7.8,legacy_3,0.519599998369813,0.0,0.519599998369813,6312.0,Invalid depth strip -> thin fallback
synthetic,234,7.8,thin_3,3.7887000071350485,0.0,3.7887000071350485,2885.0,Invalid depth strip -> thin fallback
synthetic,234,7.8,banded,4.392999981064349,0.0,4.392999981064349,1949.0,Invalid depth strip -> thin fallback
synthetic,234,7.8,continuous,4.061599989654496,0.0,4.061599989654496,1965.51416015625,Invalid depth strip -> thin fallback
synthetic,234,7.8,smooth,3.2241999870166183,0.0,3.2241999870166183,1944.0087890625,Invalid depth strip -> thin fallback
synthetic,235,7.833333333333333,legacy_3,0.5160000000614673,0.0,0.5160000000614673,6312.0,Invalid depth strip -> thin fallback
synthetic,235,7.833333333333333,thin_3,2.7243999938946217,0.0,2.7243999938946217,2885.0,Invalid depth strip -> thin fallback
synthetic,235,7.833333333333333,banded,2.8396999987307936,0.0,2.8396999987307936,1969.0,Invalid depth strip -> thin fallback
synthetic,235,7.833333333333333,continuous,3.416399995330721,0.0,3.416399995330721,1985.495361328125,Invalid depth strip -> thin fallback
synthetic,235,7.833333333333333,smooth,2.936100005172193,0.0,2.936100005172193,1964.1944580078125,Invalid depth strip -> thin fallback
synthetic,236,7.866666666666666,legacy_3,0.9801000123843551,0.0,0.9801000123843551,6312.0,Invalid depth strip -> thin fallback
synthetic,236,7.866666666666666,thin_3,2.5363999884575605,0.0,2.5363999884575605,2885.0,Invalid depth strip -> thin fallback
synthetic,236,7.866666666666666,banded,4.101800004718825,0.0,4.101800004718825,1989.0,Invalid depth strip -> thin fallback
synthetic,236,7.866666666666666,continuous,3.2171999919228256,0.0,3.2171999919228256,2005.28857421875,Invalid depth strip -> thin fallback
synthetic,236,7.866666666666666,smooth,2.900000021327287,0.0,2.900000021327287,1984.189208984375,Invalid depth strip -> thin fallback
synthetic,237,7.9,legacy_3,0.49989999388344586,0.0,0.49989999388344586,6312.0,Invalid depth strip -> thin fallback
synthetic,237,7.9,thin_3,2.344500011531636,0.0,2.344500011531636,2885.0,Invalid depth strip -> thin fallback
synthetic,237,7.9,banded,2.265600021928549,0.0,2.265600021928549,2007.0,Invalid depth strip -> thin fallback
synthetic,237,7.9,continuous,2.899799990700558,0.0,2.899799990700558,2024.903076171875,Invalid depth strip -> thin fallback
synthetic,237,7.9,smooth,3.046300000278279,0.0,3.046300000278279,2003.9989013671875,Invalid depth strip -> thin fallback
synthetic,238,7.933333333333334,legacy_3,0.5210000090301037,0.0,0.5210000090301037,6312.0,Invalid depth strip -> thin fallback
synthetic,238,7.933333333333334,thin_3,2.2624000266660005,0.0,2.2624000266660005,2885.0,Invalid depth strip -> thin fallback
synthetic,238,7.933333333333334,banded,2.517600019928068,0.0,2.517600019928068,2031.0,Invalid depth strip -> thin fallback
synthetic,238,7.933333333333334,continuous,2.87129997741431,0.0,2.87129997741431,2044.348876953125,Invalid depth strip -> thin fallback
synthetic,238,7.933333333333334,smooth,2.92470000567846,0.0,2.92470000567846,2023.632080078125,Invalid depth strip -> thin fallback
synthetic,239,7.966666666666667,legacy_3,0.44899998465552926,0.0,0.44899998465552926,6312.0,Invalid depth strip -> thin fallback
synthetic,239,7.966666666666667,thin_3,2.236500004073605,0.0,2.236500004073605,2885.0,Invalid depth strip -> thin fallback
synthetic,239,7.966666666666667,banded,3.4368000051472336,0.0,3.4368000051472336,2051.0,Invalid depth strip -> thin fallback
synthetic,239,7.966666666666667,continuous,2.930500020738691,0.0,2.930500020738691,2063.6416015625,Invalid depth strip -> thin fallback
synthetic,239,7.966666666666667,smooth,2.8697999950964004,0.0,2.8697999950964004,2043.0992431640625,Invalid depth strip -> thin fallback
synthetic,240,8.0,legacy_3,0.8464999846182764,0.0,0.8464999846182764,7602.0,Moving current-frame edges / no trail buffer
synthetic,240,8.0,thin_3,2.3717000149190426,0.0,2.3717000149190426,3458.0,Moving current-frame edges / no trail buffer
synthetic,240,8.0,banded,2.3988999892026186,0.0,2.3988999892026186,2767.0,Moving current-frame edges / no trail buffer
synthetic,240,8.0,continuous,3.0029999907128513,0.0,3.0029999907128513,2836.609375,Moving current-frame edges / no trail buffer
synthetic,240,8.0,smooth,3.116900013992563,0.0,3.116900013992563,2816.15185546875,Moving current-frame edges / no trail buffer
synthetic,241,8.033333333333333,legacy_3,0.5724999937228858,0.0,0.5724999937228858,7602.0,Moving current-frame edges / no trail buffer
synthetic,241,8.033333333333333,thin_3,2.1465999889187515,0.0,2.1465999889187515,3458.0,Moving current-frame edges / no trail buffer
synthetic,241,8.033333333333333,banded,2.421900018816814,0.0,2.421900018816814,2821.0,Moving current-frame edges / no trail buffer
synthetic,241,8.033333333333333,continuous,3.044399985810742,0.0,3.044399985810742,2881.925048828125,Moving current-frame edges / no trail buffer
synthetic,241,8.033333333333333,smooth,3.114899998763576,0.0,3.114899998763576,2848.28662109375,Moving current-frame edges / no trail buffer
synthetic,242,8.066666666666666,legacy_3,1.0338000138290226,0.0,1.0338000138290226,7602.0,Moving current-frame edges / no trail buffer
synthetic,242,8.066666666666666,thin_3,2.6920000091195107,0.0,2.6920000091195107,3458.0,Moving current-frame edges / no trail buffer
synthetic,242,8.066666666666666,banded,2.690299996174872,0.0,2.690299996174872,2877.0,Moving current-frame edges / no trail buffer
synthetic,242,8.066666666666666,continuous,3.04030001279898,0.0,3.04030001279898,2928.302001953125,Moving current-frame edges / no trail buffer
synthetic,242,8.066666666666666,smooth,3.1784999882802367,0.0,3.1784999882802367,2887.58203125,Moving current-frame edges / no trail buffer
synthetic,243,8.1,legacy_3,0.8194000110961497,0.0,0.8194000110961497,7602.0,Moving current-frame edges / no trail buffer
synthetic,243,8.1,thin_3,4.034700017655268,0.0,4.034700017655268,3458.0,Moving current-frame edges / no trail buffer
synthetic,243,8.1,banded,4.588799987686798,0.0,4.588799987686798,2935.0,Moving current-frame edges / no trail buffer
synthetic,243,8.1,continuous,4.196499998215586,0.0,4.196499998215586,2975.10546875,Moving current-frame edges / no trail buffer
synthetic,243,8.1,smooth,5.462200002511963,0.0,5.462200002511963,2930.513671875,Moving current-frame edges / no trail buffer
synthetic,244,8.133333333333333,legacy_3,0.4414999857544899,0.0,0.4414999857544899,7602.0,Moving current-frame edges / no trail buffer
synthetic,244,8.133333333333333,thin_3,2.485700009856373,0.0,2.485700009856373,3458.0,Moving current-frame edges / no trail buffer
synthetic,244,8.133333333333333,banded,2.2981000074651092,0.0,2.2981000074651092,3004.0,Moving current-frame edges / no trail buffer
synthetic,244,8.133333333333333,continuous,4.451899993000552,0.0,4.451899993000552,3023.2275390625,Moving current-frame edges / no trail buffer
synthetic,244,8.133333333333333,smooth,3.801400016527623,0.0,3.801400016527623,2976.30908203125,Moving current-frame edges / no trail buffer
synthetic,245,8.166666666666666,legacy_3,0.9379000111948699,0.0,0.9379000111948699,7602.0,Moving current-frame edges / no trail buffer
synthetic,245,8.166666666666666,thin_3,2.7341000095475465,0.0,2.7341000095475465,3458.0,Moving current-frame edges / no trail buffer
synthetic,245,8.166666666666666,banded,4.607099981512874,0.0,4.607099981512874,3075.0,Moving current-frame edges / no trail buffer
synthetic,245,8.166666666666666,continuous,3.013900015503168,0.0,3.013900015503168,3072.343994140625,Moving current-frame edges / no trail buffer
synthetic,245,8.166666666666666,smooth,2.9436000040732324,0.0,2.9436000040732324,3023.9169921875,Moving current-frame edges / no trail buffer
synthetic,246,8.2,legacy_3,0.4835000145249069,0.0,0.4835000145249069,7602.0,Moving current-frame edges / no trail buffer
synthetic,246,8.2,thin_3,2.0975999941583723,0.0,2.0975999941583723,3458.0,Moving current-frame edges / no trail buffer
synthetic,246,8.2,banded,2.3163000005297363,0.0,2.3163000005297363,3123.0,Moving current-frame edges / no trail buffer
synthetic,246,8.2,continuous,3.2524000271223485,0.0,3.2524000271223485,3121.567626953125,Moving current-frame edges / no trail buffer
synthetic,246,8.2,smooth,2.989000000525266,0.0,2.989000000525266,3072.17138671875,Moving current-frame edges / no trail buffer
synthetic,247,8.233333333333333,legacy_3,0.4769999941345304,0.0,0.4769999941345304,7602.0,Moving current-frame edges / no trail buffer
synthetic,247,8.233333333333333,thin_3,2.08609999390319,0.0,2.08609999390319,3458.0,Moving current-frame edges / no trail buffer
synthetic,247,8.233333333333333,banded,2.3382999934256077,0.0,2.3382999934256077,3192.0,Moving current-frame edges / no trail buffer
synthetic,247,8.233333333333333,continuous,2.7054999954998493,0.0,2.7054999954998493,3172.622802734375,Moving current-frame edges / no trail buffer
synthetic,247,8.233333333333333,smooth,3.17209999775514,0.0,3.17209999775514,3122.33837890625,Moving current-frame edges / no trail buffer
synthetic,248,8.266666666666667,legacy_3,0.6824000156484544,0.0,0.6824000156484544,7602.0,Moving current-frame edges / no trail buffer
synthetic,248,8.266666666666667,thin_3,2.6373000000603497,0.0,2.6373000000603497,3458.0,Moving current-frame edges / no trail buffer
synthetic,248,8.266666666666667,banded,2.675499999895692,0.0,2.675499999895692,3245.0,Moving current-frame edges / no trail buffer
synthetic,248,8.266666666666667,continuous,2.96320000779815,0.0,2.96320000779815,3224.81640625,Moving current-frame edges / no trail buffer
synthetic,248,8.266666666666667,smooth,2.99140001880005,0.0,2.99140001880005,3173.7529296875,Moving current-frame edges / no trail buffer
synthetic,249,8.3,legacy_3,0.8605000039096922,0.0,0.8605000039096922,7602.0,Moving current-frame edges / no trail buffer
synthetic,249,8.3,thin_3,2.139999996870756,0.0,2.139999996870756,3458.0,Moving current-frame edges / no trail buffer
synthetic,249,8.3,banded,2.390499983448535,0.0,2.390499983448535,3295.0,Moving current-frame edges / no trail buffer
synthetic,249,8.3,continuous,3.032199980225414,0.0,3.032199980225414,3278.22998046875,Moving current-frame edges / no trail buffer
synthetic,249,8.3,smooth,2.962500002468005,0.0,2.962500002468005,3226.40478515625,Moving current-frame edges / no trail buffer
synthetic,250,8.333333333333334,legacy_3,0.5861000099685043,0.0,0.5861000099685043,7602.0,Moving current-frame edges / no trail buffer
synthetic,250,8.333333333333334,thin_3,2.1958999859634787,0.0,2.1958999859634787,3458.0,Moving current-frame edges / no trail buffer
synthetic,250,8.333333333333334,banded,2.4483000161126256,0.0,2.4483000161126256,3339.0,Moving current-frame edges / no trail buffer
synthetic,250,8.333333333333334,continuous,3.0765999981667846,0.0,3.0765999981667846,3331.19189453125,Moving current-frame edges / no trail buffer
synthetic,250,8.333333333333334,smooth,2.977700001792982,0.0,2.977700001792982,3278.834228515625,Moving current-frame edges / no trail buffer
synthetic,251,8.366666666666667,legacy_3,0.5167000053916126,0.0,0.5167000053916126,7602.0,Moving current-frame edges / no trail buffer
synthetic,251,8.366666666666667,thin_3,2.123300015227869,0.0,2.123300015227869,3458.0,Moving current-frame edges / no trail buffer
synthetic,251,8.366666666666667,banded,2.9150000191293657,0.0,2.9150000191293657,3385.0,Moving current-frame edges / no trail buffer
synthetic,251,8.366666666666667,continuous,3.05499997921288,0.0,3.05499997921288,3386.53173828125,Moving current-frame edges / no trail buffer
synthetic,251,8.366666666666667,smooth,2.8587999986484647,0.0,2.8587999986484647,3333.790283203125,Moving current-frame edges / no trail buffer
synthetic,252,8.4,legacy_3,0.44430000707507133,0.0,0.44430000707507133,7602.0,Moving current-frame edges / no trail buffer
synthetic,252,8.4,thin_3,2.293199999257922,0.0,2.293199999257922,3458.0,Moving current-frame edges / no trail buffer
synthetic,252,8.4,banded,2.573300007497892,0.0,2.573300007497892,3423.0,Moving current-frame edges / no trail buffer
synthetic,252,8.4,continuous,2.816699998220429,0.0,2.816699998220429,3443.15625,Moving current-frame edges / no trail buffer
synthetic,252,8.4,smooth,3.2469999860040843,0.0,3.2469999860040843,3389.7529296875,Moving current-frame edges / no trail buffer
synthetic,253,8.433333333333334,legacy_3,1.073399995220825,0.0,1.073399995220825,7559.0,Moving current-frame edges / no trail buffer
synthetic,253,8.433333333333334,thin_3,2.080500009469688,0.0,2.080500009469688,3458.0,Moving current-frame edges / no trail buffer
synthetic,253,8.433333333333334,banded,2.6570999762043357,0.0,2.6570999762043357,3466.0,Moving current-frame edges / no trail buffer
synthetic,253,8.433333333333334,continuous,3.093699982855469,0.0,3.093699982855469,3498.8662109375,Moving current-frame edges / no trail buffer
synthetic,253,8.433333333333334,smooth,3.2017999910749495,0.0,3.2017999910749495,3444.86572265625,Moving current-frame edges / no trail buffer
synthetic,254,8.466666666666667,legacy_3,0.49059998127631843,0.0,0.49059998127631843,7430.0,Moving current-frame edges / no trail buffer
synthetic,254,8.466666666666667,thin_3,2.8400000010151416,0.0,2.8400000010151416,3308.0,Moving current-frame edges / no trail buffer
synthetic,254,8.466666666666667,banded,3.1230000022333115,0.0,3.1230000022333115,3497.0,Moving current-frame edges / no trail buffer
synthetic,254,8.466666666666667,continuous,3.523600025800988,0.0,3.523600025800988,3492.545166015625,Moving current-frame edges / no trail buffer
synthetic,254,8.466666666666667,smooth,3.399700013687834,0.0,3.399700013687834,3438.974853515625,Moving current-frame edges / no trail buffer
synthetic,255,8.5,legacy_3,0.48320001224055886,0.0,0.48320001224055886,7307.0,Moving current-frame edges / no trail buffer
synthetic,255,8.5,thin_3,3.190499992342666,0.0,3.190499992342666,3324.0,Moving current-frame edges / no trail buffer
synthetic,255,8.5,banded,3.737100021680817,0.0,3.737100021680817,3571.0,Moving current-frame edges / no trail buffer
synthetic,255,8.5,continuous,4.576399980578572,0.0,4.576399980578572,3556.857421875,Moving current-frame edges / no trail buffer
synthetic,255,8.5,smooth,3.0778000073041767,0.0,3.0778000073041767,3502.595458984375,Moving current-frame edges / no trail buffer
synthetic,256,8.533333333333333,legacy_3,0.48180000158026814,0.0,0.48180000158026814,7421.0,Moving current-frame edges / no trail buffer
synthetic,256,8.533333333333333,thin_3,2.5753999943844974,0.0,2.5753999943844974,3337.0,Moving current-frame edges / no trail buffer
synthetic,256,8.533333333333333,banded,2.8209000010974705,0.0,2.8209000010974705,3641.0,Moving current-frame edges / no trail buffer
synthetic,256,8.533333333333333,continuous,3.924200020264834,0.0,3.924200020264834,3618.04296875,Moving current-frame edges / no trail buffer
synthetic,256,8.533333333333333,smooth,3.4180000075139105,0.0,3.4180000075139105,3563.214599609375,Moving current-frame edges / no trail buffer
synthetic,257,8.566666666666666,legacy_3,0.5003999976906925,0.0,0.5003999976906925,7592.0,Moving current-frame edges / no trail buffer
synthetic,257,8.566666666666666,thin_3,4.427600011695176,0.0,4.427600011695176,3359.0,Moving current-frame edges / no trail buffer
synthetic,257,8.566666666666666,banded,4.1483000095468014,0.0,4.1483000095468014,3711.0,Moving current-frame edges / no trail buffer
synthetic,257,8.566666666666666,continuous,4.095000011147931,0.0,4.095000011147931,3688.22900390625,Moving current-frame edges / no trail buffer
synthetic,257,8.566666666666666,smooth,3.198299993528053,0.0,3.198299993528053,3632.65869140625,Moving current-frame edges / no trail buffer
synthetic,258,8.6,legacy_3,1.0215999791398644,0.0,1.0215999791398644,7700.0,Moving current-frame edges / no trail buffer
synthetic,258,8.6,thin_3,3.491000010399148,0.0,3.491000010399148,3476.0,Moving current-frame edges / no trail buffer
synthetic,258,8.6,banded,2.730900014284998,0.0,2.730900014284998,3817.0,Moving current-frame edges / no trail buffer
synthetic,258,8.6,continuous,2.9755000141449273,0.0,2.9755000141449273,3805.88671875,Moving current-frame edges / no trail buffer
synthetic,258,8.6,smooth,2.9761000187136233,0.0,2.9761000187136233,3748.6767578125,Moving current-frame edges / no trail buffer
